t_ns,ax,ay,az
15937683863432,0.27469498,0.15365124,1.9953644
15937688621766,0.48521727,0.6144619,-1.4670088
15937693380047,0.62025994,-0.81923676,-2.2560847
15937698138380,0.4683985,-0.07548523,1.877579
15937702896661,0.29476756,1.0655451,1.7327816
15937707654995,0.24603833,0.42405605,-2.0412753
15937712413328,0.0034979507,0.41253662,-0.3561275
15937717171609,-0.14669557,0.10521603,2.7246056
15937721929943,-0.05579003,1.3809443,0.51857066
15937726688276,0.21109828,0.053715706,-1.5010834
15937731446557,0.07150258,0.5267792,1.6674705
15937736204891,-0.0739571,0.39575768,2.43328
15937740963172,0.16313864,-0.14770317,-0.7924731
15937745721505,0.33901602,-0.474164,-1.6870525
15937750479838,0.39400953,-0.55990505,0.7868376
15937755238120,0.13114977,0.54226303,0.43032885
15937759996453,0.022315763,-1.4842548,-1.6511323
15937764754734,-0.35259727,-1.1735802,-0.18775034
15937769513068,-0.5449257,-0.22599125,0.93634033
15937774271401,-0.38030422,-0.008171082,-0.14986801
15937779029682,0.027377293,-1.3696241,-0.99731374
15937783788016,0.46846068,-1.6998634,0.1553812
15937788546297,0.7519534,0.34602356,0.19004631
15937793304630,1.0299981,-0.72152805,-0.4365859
15937798062963,0.9108541,-1.8053012,0.7628777
15937802821245,0.38199392,-1.0431032,-0.096054554
15937807579578,-0.29989892,0.65421295,-1.1226509
15937812337859,-0.7794985,-0.85371494,1.1924419
15937817096193,-0.9212092,-1.637043,1.1277177
15937821854526,-0.8907618,-0.7733221,-2.5450783
15937826612807,-0.30443847,-0.20835972,-0.759727
15937831371141,0.332103,-1.6801043,2.7732277
15937836129474,0.9779892,-1.6661177,-0.095455885
15937840887755,0.9896004,0.70878506,-2.5426903
15937845646088,0.84318644,-0.040802956,0.6181581
15937850404370,0.21183434,-0.93994427,2.7313368
15937855162703,-0.3266948,0.43550968,-0.936043
15937859921036,-0.7145729,1.6320314,-1.6950305
15937864679318,-0.5247559,0.07245636,2.4281423
15937869437651,-0.1678331,-0.28703403,2.2457063
15937874195932,-0.0023442954,0.85630894,-1.4818931
15937878954266,0.34765047,1.0812473,-0.35277557
15937883712599,0.38933027,-0.631897,2.1633658
15937888470880,0.56133384,-0.010854721,-0.0545516
15937893229161,0.18549803,0.9933624,-2.345048
15937897987495,0.106558844,0.84430313,0.09707546
15937902745828,-0.09633796,-0.39554214,1.3058014
15937907504109,-0.27014893,0.6680765,-0.44200063
15937912262443,-0.5692595,1.1241293,-0.68618584
15937917020776,-0.5019566,0.13321686,1.1001568
15937921779057,-0.5953758,-0.1860838,1.7398918
15937926537391,-0.6203856,-0.23476887,-0.8693056
15937931295724,-0.5761819,0.8387413,-1.6619124
15937936054005,-0.0017457306,-0.7826519,-0.22089839
15937940812338,0.46010998,-0.7463503,0.3901651
15937945570620,0.8270445,0.06946659,-0.80023336
15937950328953,1.026148,0.3087778,-0.49188757
15937955087286,0.8142775,-1.2617016,0.28766942
15937959845568,0.1377789,-0.6274147,0.79043984
15937964603901,-0.73779464,0.2358675,-0.3213451
15937969362182,-1.0788771,0.39645958,-0.7266054
15937974120516,-1.2015871,-1.4031463,0.45634174
15937978878849,-1.0344572,-0.48180485,1.0354266
15937983637130,-0.589506,1.2210722,-0.97477007
15937988395463,0.22909339,-0.39463806,-0.6777799
15937993153745,0.7094575,-0.48550224,2.0129783
15937997912026,0.8153115,0.740263,0.0193007
15938002670411,0.70627195,1.8521976,-2.1806605
15938007428693,0.6296745,-0.94789124,0.9175823
15938012187026,0.36565894,-0.40083313,2.24835
15938016945307,-0.13434553,0.5874138,-2.4379697
15938021703641,-0.62765497,0.21138859,-1.2143476
15938026461974,-0.9094709,-1.3667827,3.4177384
15938031220255,-0.8267783,-0.31198025,0.44728947
15938035978588,-0.47942328,1.2346048,-2.8853002
