t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
242.5000,510.7437,76.7499,3.7443,30.8269,INERTIAL,1.0000,1.1389,-1,,28.5266,77.5758
242.6000,511.0444,76.9738,3.7478,31.1097,INERTIAL,1.0000,1.1390,-1,,28.5266,77.5758
242.7000,511.3441,77.1970,3.7398,31.3165,INERTIAL,1.0000,1.1392,-1,,28.5266,77.5759
242.8000,511.6421,77.4189,3.7225,32.1329,INERTIAL,1.0000,1.1393,-1,,28.5266,77.5759
242.9000,511.9417,77.6420,3.7311,32.8169,INERTIAL,1.0000,1.1395,-1,,28.5267,77.5759
243.0000,512.2413,77.8652,3.7351,33.6214,INERTIAL,1.0000,1.1396,-1,,28.5267,77.5759
243.1000,512.5429,78.0898,3.7524,34.6766,INERTIAL,1.0000,1.1398,-1,,28.5267,77.5759
243.2000,512.8414,78.3121,3.7306,35.7649,INERTIAL,1.0000,1.1399,-1,,28.5267,77.5759
243.3000,513.1365,78.5319,3.6940,36.8193,INERTIAL,1.0000,1.1401,-1,,28.5267,77.5759
243.4000,513.4338,78.7533,3.7034,37.4964,INERTIAL,1.0000,1.1402,-1,,28.5267,77.5759
243.5000,513.7308,78.9745,3.7034,38.0593,INERTIAL,1.0000,1.1403,-1,,28.5267,77.5759
243.6000,514.0246,79.1933,3.6741,38.7248,INERTIAL,1.0000,1.1405,-1,,28.5267,77.5759
243.7000,514.3183,79.4121,3.6659,38.8617,INERTIAL,1.0000,1.1406,-1,,28.5267,77.5759
243.8000,514.6150,79.6330,3.6902,38.5567,INERTIAL,1.0000,1.1408,-1,,28.5267,77.5759
243.9000,514.9117,79.8540,3.6968,37.3009,INERTIAL,1.0000,1.1409,-1,,28.5267,77.5759
244.0000,515.2045,80.0721,3.6641,35.4411,INERTIAL,1.0000,1.1411,-1,,28.5267,77.5759
244.1000,515.4963,80.2894,3.6459,33.4468,INERTIAL,1.0000,1.1412,-1,,28.5267,77.5759
244.2000,515.7886,80.5071,3.6452,32.2081,INERTIAL,1.0000,1.1414,-1,,28.5267,77.5759
244.3000,516.0778,80.7224,3.6174,31.6612,INERTIAL,1.0000,1.1415,-1,,28.5267,77.5759
244.4000,516.3629,80.9348,3.5736,31.7195,INERTIAL,1.0000,1.1417,-1,,28.5267,77.5759
244.5000,516.6471,81.1465,3.5533,31.4943,INERTIAL,1.0000,1.1419,-1,,28.5267,77.5759
244.6000,516.9351,81.3609,3.5779,31.2745,INERTIAL,1.0000,1.1420,-1,,28.5267,77.5759
244.7000,517.2215,81.5743,3.5739,31.4726,INERTIAL,1.0000,1.1422,-1,,28.5267,77.5759
244.8000,517.5074,81.7871,3.5673,32.0373,INERTIAL,1.0000,1.1424,-1,,28.5267,77.5759
244.9000,517.7865,81.9951,3.5105,32.7501,INERTIAL,1.0000,1.1425,-1,,28.5267,77.5759
245.0000,518.0647,82.2022,3.4831,33.1066,INERTIAL,1.0000,1.1427,-1,,28.5267,77.5759
245.1000,518.3438,82.4101,3.4814,33.4697,INERTIAL,1.0000,1.1429,-1,,28.5267,77.5759
245.2000,518.6224,82.6176,3.4762,33.7508,INERTIAL,1.0000,1.1431,-1,,28.5267,77.5759
245.3000,518.8957,82.8211,3.4326,33.9129,INERTIAL,1.0000,1.1432,-1,,28.5267,77.5759
245.4000,519.1707,83.0259,3.4302,34.0895,INERTIAL,1.0000,1.1434,-1,,28.5267,77.5759
245.5000,519.4431,83.2288,3.4092,34.2140,INERTIAL,1.0000,1.1436,-1,,28.5267,77.5759
245.6000,519.7053,83.4212,3.4119,34.2202,INERTIAL,1.0000,1.1438,-1,,28.5267,77.5759
245.7000,519.9910,83.6048,3.4023,34.0086,INERTIAL,1.0000,1.1440,-1,,28.5267,77.5759
245.8000,520.2804,83.7909,3.4263,33.8085,INERTIAL,1.0000,1.1441,-1,,28.5267,77.5759
245.9000,520.5690,83.9764,3.4294,33.5772,INERTIAL,1.0000,1.1443,-1,,28.5267,77.5759
246.0000,520.8562,84.1611,3.4196,33.2221,INERTIAL,1.0000,1.1445,-1,,28.5267,77.5759
246.1000,521.1396,84.3433,3.3865,33.1920,INERTIAL,1.0000,1.1446,-1,,28.5267,77.5760
246.2000,521.4302,84.5301,3.4309,33.1728,INERTIAL,1.0000,1.1448,-1,,28.5267,77.5760
246.3000,521.7220,84.7177,3.4556,32.7344,INERTIAL,1.0000,1.1450,-1,,28.5267,77.5760
246.4000,522.0117,84.9040,3.4480,32.7499,INERTIAL,1.0000,1.1451,-1,,28.5267,77.5760
246.5000,522.2959,85.0866,3.4006,33.6828,INERTIAL,1.0000,1.1453,-1,,28.5267,77.5760
246.6000,522.5776,85.2677,3.3651,33.9273,INERTIAL,1.0000,1.1454,-1,,28.5267,77.5760
246.7000,522.8648,85.4524,3.3982,33.2739,INERTIAL,1.0000,1.1456,-1,,28.5267,77.5760
246.8000,523.1596,85.6419,3.4698,32.5723,INERTIAL,1.0000,1.1457,-1,,28.5267,77.5760
246.9000,523.4510,85.8293,3.4664,32.1574,INERTIAL,1.0000,1.1459,-1,,28.5267,77.5760
247.0000,523.7426,86.0167,3.4662,31.6456,INERTIAL,1.0000,1.1460,-1,,28.5267,77.5760
247.1000,524.0338,86.2039,3.4629,31.6878,INERTIAL,1.0000,1.1462,-1,,28.5267,77.5760
247.2000,524.3269,86.3924,3.4790,32.2435,INERTIAL,1.0000,1.1463,-1,,28.5267,77.5760
247.3000,524.6181,86.5795,3.4658,32.9746,INERTIAL,1.0000,1.1465,-1,,28.5267,77.5760
247.4000,524.9110,86.7679,3.4784,33.4040,INERTIAL,1.0000,1.1466,-1,,28.5267,77.5760
247.5000,525.2055,86.9572,3.4954,33.4883,INERTIAL,1.0000,1.1467,-1,,28.5267,77.5760
247.6000,525.5053,87.1499,3.5474,33.3734,INERTIAL,1.0000,1.1469,-1,,28.5267,77.5760
247.7000,525.8003,87.3395,3.5152,32.1173,INERTIAL,1.0000,1.1470,-1,,28.5267,77.5760
247.8000,526.0998,87.5321,3.5514,30.0396,INERTIAL,1.0000,1.1471,-1,,28.5267,77.5760
247.9000,526.4018,87.7263,3.5829,27.9629,INERTIAL,1.0000,1.1472,-1,,28.5267,77.5760
248.0000,526.7047,87.9210,3.5982,26.3544,INERTIAL,1.0000,1.1473,-1,,28.5267,77.5760
248.1000,527.0040,88.1134,3.5639,25.7912,INERTIAL,1.0000,1.1475,-1,,28.5267,77.5760
248.2000,527.2971,88.3018,3.4990,26.0611,INERTIAL,1.0000,1.1476,-1,,28.5267,77.5760
248.3000,527.5924,88.4917,3.5082,26.7313,INERTIAL,1.0000,1.1477,-1,,28.5267,77.5760
248.4000,527.8970,88.6875,3.5947,27.4287,INERTIAL,1.0000,1.1478,-1,,28.5268,77.5760
248.5000,528.1993,88.8819,3.5940,28.3170,INERTIAL,1.0000,1.1480,-1,,28.5268,77.5760
248.6000,528.5021,89.0765,3.5980,29.6687,INERTIAL,1.0000,1.1481,-1,,28.5268,77.5760
248.7000,528.8059,89.2718,3.6091,30.6756,INERTIAL,1.0000,1.1482,-1,,28.5268,77.5760
248.8000,529.1120,89.4686,3.6330,31.0608,INERTIAL,1.0000,1.1484,-1,,28.5268,77.5760
248.9000,529.4174,89.6650,3.6309,30.3976,INERTIAL,1.0000,1.1485,-1,,28.5268,77.5760
249.0000,529.7238,89.8619,3.6394,30.1098,INERTIAL,1.0000,1.1486,-1,,28.5268,77.5760
249.1000,530.0316,90.0598,3.6543,30.2873,INERTIAL,1.0000,1.1488,-1,,28.5268,77.5760
249.2000,530.3372,90.2563,3.6387,29.5668,INERTIAL,1.0000,1.1489,-1,,28.5268,77.5760
249.3000,530.6391,90.4504,3.6021,28.1588,INERTIAL,1.0000,1.1490,-1,,28.5268,77.5760
249.4000,530.9442,90.6465,3.6198,26.3998,INERTIAL,1.0000,1.1492,-1,,28.5268,77.5761
249.5000,531.2528,90.8449,3.6553,25.2581,INERTIAL,1.0000,1.1493,-1,,28.5268,77.5761
249.6000,531.5658,91.0461,3.7027,24.7489,INERTIAL,1.0000,1.1495,-1,,28.5268,77.5761
249.7000,531.8815,91.2491,3.7390,25.2504,INERTIAL,1.0000,1.1496,-1,,28.5268,77.5761
249.8000,532.1931,91.4494,3.7139,25.8446,INERTIAL,1.0000,1.1497,-1,,28.5268,77.5761
249.9000,532.5106,91.6535,3.7575,26.3539,INERTIAL,1.0000,1.1499,-1,,28.5268,77.5761
250.0000,532.8313,91.8597,3.7958,26.5720,INERTIAL,1.0000,1.1501,-1,,28.5268,77.5761
250.1000,533.1500,92.0646,3.7917,27.0807,INERTIAL,1.0000,1.1502,-1,,28.5268,77.5761
250.2000,533.4665,92.2680,3.7719,27.7861,INERTIAL,1.0000,1.1504,-1,,28.5268,77.5761
250.3000,533.7789,92.4689,3.7343,28.3176,INERTIAL,1.0000,1.1506,-1,,28.5268,77.5761
250.4000,534.0915,92.6699,3.7231,28.2362,INERTIAL,1.0000,1.1508,-1,,28.5268,77.5761
250.5000,534.4077,92.8735,3.7426,27.3671,INERTIAL,1.0000,1.1509,-1,,28.5268,77.5761
250.6000,534.7270,93.0800,3.7795,26.4106,INERTIAL,1.0000,1.1511,-1,,28.5268,77.5761
250.7000,535.0476,93.2872,3.8026,25.8250,INERTIAL,1.0000,1.1513,-1,,28.5268,77.5761
250.8000,535.3678,93.4943,3.8091,25.4696,INERTIAL,1.0000,1.1515,-1,,28.5268,77.5761
250.9000,535.6771,93.6942,3.7332,25.0829,INERTIAL,1.0000,1.1517,-1,,28.5268,77.5761
251.0000,535.9867,93.8944,3.7053,24.9648,INERTIAL,1.0000,1.1519,-1,,28.5268,77.5761
251.1000,536.2980,94.0956,3.7058,24.1316,INERTIAL,1.0000,1.1521,-1,,28.5268,77.5761
251.2000,536.6037,94.2933,3.6678,23.6286,INERTIAL,1.0000,1.1523,-1,,28.5268,77.5761
251.3000,536.9133,94.4934,3.6785,24.2368,INERTIAL,1.0000,1.1525,-1,,28.5268,77.5761
251.4000,537.2240,94.6943,3.6907,25.6967,INERTIAL,1.0000,1.1527,-1,,28.5268,77.5761
251.5000,537.5341,94.8948,3.6922,26.5205,INERTIAL,1.0000,1.1529,-1,,28.5268,77.5761
251.6000,537.8451,95.0959,3.6987,25.7897,INERTIAL,1.0000,1.1531,-1,,28.5268,77.5761
251.7000,538.1544,95.2959,3.6898,24.9726,INERTIAL,1.0000,1.1534,-1,,28.5268,77.5761
251.8000,538.4645,95.4963,3.6909,23.9662,INERTIAL,1.0000,1.1536,-1,,28.5268,77.5761
251.9000,538.7756,95.6975,3.6989,23.7293,INERTIAL,1.0000,1.1538,-1,,28.5268,77.5761
252.0000,539.0812,95.8950,3.6651,23.8332,INERTIAL,1.0000,1.1540,-1,,28.5268,77.5761
252.1000,539.3896,96.0944,3.6693,23.3663,INERTIAL,1.0000,1.1542,-1,,28.5268,77.5761
252.2000,539.7028,96.2969,3.7036,22.2727,INERTIAL,1.0000,1.1544,-1,,28.5268,77.5761
252.3000,540.0181,96.5007,3.7326,21.4026,INERTIAL,1.0000,1.1546,-1,,28.5268,77.5761
252.4000,540.3284,96.7014,3.7110,21.0578,INERTIAL,1.0000,1.1548,-1,,28.5268,77.5761
252.5000,540.6331,96.8984,3.6609,21.3011,INERTIAL,1.0000,1.1550,-1,,28.5268,77.5762
252.6000,540.9322,97.0917,3.6000,21.9957,INERTIAL,1.0000,1.1552,-1,,28.5268,77.5762
252.7000,541.2433,97.2929,3.6632,22.2898,INERTIAL,1.0000,1.1554,-1,,28.5268,77.5762
252.8000,541.5487,97.4903,3.6465,22.2305,INERTIAL,1.0000,1.1556,-1,,28.5268,77.5762
252.9000,541.8581,97.6903,3.6702,21.7101,INERTIAL,1.0000,1.1557,-1,,28.5268,77.5762
253.0000,542.1635,97.8878,3.6489,21.3465,INERTIAL,1.0000,1.1559,-1,,28.5268,77.5762
253.1000,542.4704,98.0862,3.6525,21.1499,INERTIAL,1.0000,1.1561,-1,,28.5268,77.5762
253.2000,542.7740,98.2825,3.6284,20.5277,INERTIAL,1.0000,1.1562,-1,,28.5268,77.5762
253.3000,543.0806,98.4807,3.6429,19.6878,INERTIAL,1.0000,1.1564,-1,,28.5268,77.5762
253.4000,543.3890,98.6801,3.6621,18.8158,INERTIAL,1.0000,1.1566,-1,,28.5268,77.5762
253.5000,543.7028,98.8830,3.7100,18.4626,INERTIAL,1.0000,1.1567,-1,,28.5268,77.5762
253.6000,544.0119,99.0828,3.6905,18.6641,INERTIAL,1.0000,1.1569,-1,,28.5268,77.5762
253.7000,544.3193,99.2816,3.6697,19.8926,INERTIAL,1.0000,1.1570,-1,,28.5268,77.5762
253.8000,544.6260,99.4799,3.6576,21.5786,INERTIAL,1.0000,1.1572,-1,,28.5268,77.5762
253.9000,544.9345,99.6793,3.6688,22.5949,INERTIAL,1.0000,1.1573,-1,,28.5268,77.5762
254.0000,545.2454,99.8803,3.6914,23.1897,INERTIAL,1.0000,1.1575,-1,,28.5269,77.5762
254.1000,545.5496,100.0770,3.6425,23.8231,INERTIAL,1.0000,1.1576,-1,,28.5269,77.5762
254.2000,545.8552,100.2745,3.6396,24.3066,INERTIAL,1.0000,1.1578,-1,,28.5269,77.5762
254.3000,546.1536,100.4675,3.5769,23.4392,INERTIAL,1.0000,1.1579,-1,,28.5269,77.5762
254.4000,546.4564,100.6632,3.5973,22.0444,INERTIAL,1.0000,1.1581,-1,,28.5269,77.5762
254.5000,546.7594,100.8591,3.6051,21.1267,INERTIAL,1.0000,1.1582,-1,,28.5269,77.5762
254.6000,547.0635,101.0557,3.6164,20.1131,INERTIAL,1.0000,1.1583,-1,,28.5269,77.5762
254.7000,547.3621,101.2488,3.5735,19.4860,INERTIAL,1.0000,1.1585,-1,,28.5269,77.5762
254.8000,547.6609,101.4420,3.5619,20.2796,INERTIAL,1.0000,1.1586,-1,,28.5269,77.5762
254.9000,547.9586,101.6345,3.5509,22.2378,INERTIAL,1.0000,1.1588,-1,,28.5269,77.5762
255.0000,548.2614,101.8302,3.5874,24.4546,INERTIAL,1.0000,1.1590,-1,,28.5269,77.5762
255.1000,548.5596,102.0230,3.5634,25.8276,INERTIAL,1.0000,1.1591,-1,,28.5269,77.5762
255.2000,548.8607,102.2177,3.5779,26.7882,INERTIAL,1.0000,1.1593,-1,,28.5269,77.5762
255.3000,549.1549,102.4079,3.5278,27.6578,INERTIAL,1.0000,1.1595,-1,,28.5269,77.5762
255.4000,549.4479,102.5973,3.5026,28.8273,INERTIAL,1.0000,1.1596,-1,,28.5269,77.5762
255.5000,549.7368,102.7841,3.4624,29.1354,INERTIAL,1.0000,1.1598,-1,,28.5269,77.5762
255.6000,550.0351,102.9770,3.5186,28.0981,INERTIAL,1.0000,1.1600,-1,,28.5269,77.5762
255.7000,550.3329,103.1695,3.5365,26.8990,INERTIAL,1.0000,1.1602,-1,,28.5269,77.5763
255.8000,550.6279,103.3602,3.5207,26.1625,INERTIAL,1.0000,1.1603,-1,,28.5269,77.5763
255.9000,550.9059,103.5203,3.4667,25.5107,INERTIAL,1.0000,1.1605,-1,,28.5269,77.5763
256.0000,551.2130,103.6793,3.4609,25.2101,INERTIAL,1.0000,1.1607,-1,,28.5269,77.5763
256.1000,551.5192,103.8378,3.4527,25.5126,INERTIAL,1.0000,1.1608,-1,,28.5269,77.5763
256.2000,551.8321,103.9997,3.4981,26.0293,INERTIAL,1.0000,1.1610,-1,,28.5269,77.5763
256.3000,552.1404,104.1593,3.4808,26.3177,INERTIAL,1.0000,1.1612,-1,,28.5269,77.5763
256.4000,552.4501,104.3196,3.4849,26.1645,INERTIAL,1.0000,1.1613,-1,,28.5269,77.5763
256.5000,552.7549,104.4774,3.4491,25.8108,INERTIAL,1.0000,1.1615,-1,,28.5269,77.5763
256.6000,553.0668,104.6388,3.4913,25.5211,INERTIAL,1.0000,1.1616,-1,,28.5269,77.5763
256.7000,553.3822,104.8021,3.5322,25.0540,INERTIAL,1.0000,1.1618,-1,,28.5269,77.5763
256.8000,553.6997,104.9664,3.5615,24.3485,INERTIAL,1.0000,1.1619,-1,,28.5269,77.5763
256.9000,554.0167,105.1305,3.5673,23.4369,INERTIAL,1.0000,1.1621,-1,,28.5269,77.5763
257.0000,554.3330,105.2942,3.5631,22.5743,INERTIAL,1.0000,1.1622,-1,,28.5269,77.5763
257.1000,554.6453,105.4558,3.5309,21.6996,INERTIAL,1.0000,1.1624,-1,,28.5269,77.5763
257.2000,554.9593,105.6184,3.5343,21.1661,INERTIAL,1.0000,1.1626,-1,,28.5269,77.5763
257.3000,555.2753,105.7820,3.5504,21.2293,INERTIAL,1.0000,1.1627,-1,,28.5269,77.5763
257.4000,555.5962,105.9481,3.5932,21.8941,INERTIAL,1.0000,1.1629,-1,,28.5269,77.5763
257.5000,555.9165,106.1139,3.6027,22.5808,INERTIAL,1.0000,1.1630,-1,,28.5269,77.5763
257.6000,556.2317,106.2770,3.5653,23.2895,INERTIAL,1.0000,1.1632,-1,,28.5269,77.5763
257.7000,556.5542,106.4439,3.6103,23.8176,INERTIAL,1.0000,1.1633,-1,,28.5269,77.5763
257.8000,556.8835,106.6144,3.6777,24.0620,INERTIAL,1.0000,1.1635,-1,,28.5269,77.5763
257.9000,557.2115,106.7842,3.6893,23.8411,INERTIAL,1.0000,1.1636,-1,,28.5269,77.5763
258.0000,557.5334,106.9508,3.6423,23.2609,INERTIAL,1.0000,1.1637,-1,,28.5269,77.5763
258.1000,557.8524,107.1159,3.6053,22.3131,INERTIAL,1.0000,1.1639,-1,,28.5269,77.5763
258.2000,558.1779,107.2844,3.6481,21.5132,INERTIAL,1.0000,1.1640,-1,,28.5269,77.5763
258.3000,558.5102,107.4564,3.7149,19.9095,INERTIAL,1.0000,1.1642,-1,,28.5269,77.5763
258.4000,558.8385,107.6263,3.7017,17.8097,INERTIAL,1.0000,1.1643,-1,,28.5269,77.5763
258.5000,559.1739,107.8000,3.7548,16.2155,INERTIAL,1.0000,1.1645,-1,,28.5269,77.5763
258.6000,559.5057,107.9717,3.7412,15.3646,INERTIAL,1.0000,1.1646,-1,,28.5269,77.5763
258.7000,559.8348,108.1420,3.7159,15.4578,INERTIAL,1.0000,1.1648,-1,,28.5269,77.5763
258.8000,560.1570,108.3088,3.6548,15.8062,INERTIAL,1.0000,1.1649,-1,,28.5269,77.5764
258.9000,560.4815,108.4768,3.6545,15.6574,INERTIAL,1.0000,1.1651,-1,,28.5269,77.5764
259.0000,560.8094,108.6465,3.6793,15.2997,INERTIAL,1.0000,1.1652,-1,,28.5269,77.5764
259.1000,561.1350,108.8151,3.6712,15.0418,INERTIAL,1.0000,1.1654,-1,,28.5269,77.5764
259.2000,561.4564,108.9814,3.6361,15.2589,INERTIAL,1.0000,1.1656,-1,,28.5269,77.5764
259.3000,561.7795,109.1486,3.6372,15.4180,INERTIAL,1.0000,1.1657,-1,,28.5269,77.5764
259.4000,562.0923,109.3105,3.6704,15.5989,INERTIAL,1.0000,1.1659,-1,,28.5269,77.5764
259.5000,562.4282,109.4555,3.6620,15.3832,INERTIAL,1.0000,1.1660,-1,,28.5269,77.5764
259.6000,562.7616,109.5995,3.6406,15.1590,INERTIAL,1.0000,1.1662,-1,,28.5269,77.5764
259.7000,563.0910,109.7418,3.6023,15.1390,INERTIAL,1.0000,1.1663,-1,,28.5269,77.5764
259.8000,563.4299,109.8882,3.6675,14.8804,INERTIAL,1.0000,1.1665,-1,,28.5269,77.5764
259.9000,563.7646,110.0327,3.6517,14.4571,INERTIAL,1.0000,1.1666,-1,,28.5269,77.5764
260.0000,564.0989,110.1770,3.6440,14.0510,INERTIAL,1.0000,1.1667,-1,,28.5269,77.5764
260.1000,564.4359,110.3226,3.6636,13.4152,INERTIAL,1.0000,1.1669,-1,,28.5269,77.5764
260.2000,564.7802,110.4713,3.7250,13.3896,INERTIAL,1.0000,1.1670,-1,,28.5269,77.5764
260.3000,565.1148,110.6158,3.6683,14.2987,INERTIAL,1.0000,1.1672,-1,,28.5269,77.5764
260.4000,565.4474,110.7594,3.6363,15.2011,INERTIAL,1.0000,1.1673,-1,,28.5269,77.5764
260.5000,565.7727,110.8999,3.5732,15.6921,INERTIAL,1.0000,1.1675,-1,,28.5269,77.5764
260.6000,566.1109,111.0459,3.6476,15.7613,INERTIAL,1.0000,1.1677,-1,,28.5270,77.5764
260.7000,566.4428,111.1893,3.6266,16.4644,INERTIAL,1.0000,1.1678,-1,,28.5270,77.5764
260.8000,566.7729,111.3318,3.6060,16.7961,INERTIAL,1.0000,1.1680,-1,,28.5270,77.5764
260.9000,567.1073,111.4762,3.6292,16.0704,INERTIAL,1.0000,1.1682,-1,,28.5270,77.5764
261.0000,567.4498,111.6241,3.6938,14.7508,INERTIAL,1.0000,1.1683,-1,,28.5270,77.5764
261.1000,567.7878,111.7701,3.6863,14.2265,INERTIAL,1.0000,1.1685,-1,,28.5270,77.5764
261.2000,568.1252,111.9158,3.6791,14.6892,INERTIAL,1.0000,1.1687,-1,,28.5270,77.5764
261.3000,568.4629,112.0616,3.6789,15.6512,INERTIAL,1.0000,1.1688,-1,,28.5270,77.5764
261.4000,568.8116,112.2122,3.7570,16.7388,INERTIAL,1.0000,1.1690,-1,,28.5270,77.5764
261.5000,569.1544,112.3602,3.7423,17.6259,INERTIAL,1.0000,1.1692,-1,,28.5270,77.5764
261.6000,569.4958,112.5077,3.7275,17.8662,INERTIAL,1.0000,1.1694,-1,,28.5270,77.5764
261.7000,569.8404,112.6565,3.7432,18.3287,INERTIAL,1.0000,1.1696,-1,,28.5270,77.5765
261.8000,570.1931,112.8088,3.8019,19.2356,INERTIAL,1.0000,1.1698,-1,,28.5270,77.5765
261.9000,570.5460,112.9612,3.8261,19.7993,INERTIAL,1.0000,1.1700,-1,,28.5270,77.5765
262.0000,570.8996,113.1139,3.8402,19.4524,INERTIAL,1.0000,1.1702,-1,,28.5270,77.5765
262.1000,571.2601,113.2696,3.8866,18.3370,INERTIAL,1.0000,1.1705,-1,,28.5270,77.5765
262.2000,571.6232,113.4264,3.9233,16.3836,INERTIAL,1.0000,1.1707,-1,,28.5270,77.5765
262.3000,571.9850,113.5826,3.9326,14.4527,INERTIAL,1.0000,1.1709,-1,,28.5270,77.5765
262.4000,572.3356,113.7340,3.8719,13.8550,INERTIAL,1.0000,1.1712,-1,,28.5270,77.5765
262.5000,572.6879,113.8862,3.8546,14.5495,INERTIAL,1.0000,1.1714,-1,,28.5270,77.5765
262.6000,573.0531,114.0439,3.9176,15.6463,INERTIAL,1.0000,1.1717,-1,,28.5270,77.5765
262.7000,573.4198,114.2022,3.9572,15.8985,INERTIAL,1.0000,1.1719,-1,,28.5270,77.5765
262.8000,573.7800,114.3578,3.9393,15.8692,INERTIAL,1.0000,1.1721,-1,,28.5270,77.5765
262.9000,574.1438,114.5149,3.9519,16.0037,INERTIAL,1.0000,1.1723,-1,,28.5270,77.5765
263.0000,574.5078,114.6721,3.9591,15.8801,INERTIAL,1.0000,1.1725,-1,,28.5270,77.5765
263.1000,574.8709,114.8289,3.9573,15.2477,INERTIAL,1.0000,1.1727,-1,,28.5270,77.5765
263.2000,575.2264,114.9824,3.9094,13.9340,INERTIAL,1.0000,1.1730,-1,,28.5270,77.5765
263.3000,575.5813,115.1357,3.8848,12.7343,INERTIAL,1.0000,1.1731,-1,,28.5270,77.5765
263.4000,575.9387,115.2900,3.8897,11.9529,INERTIAL,1.0000,1.1733,-1,,28.5270,77.5765
263.5000,576.3018,115.4468,3.9276,11.3956,INERTIAL,1.0000,1.1735,-1,,28.5270,77.5765
263.6000,576.6619,115.6023,3.9245,10.9789,INERTIAL,1.0000,1.1737,-1,,28.5270,77.5765
263.7000,577.0242,115.7588,3.9382,11.0010,INERTIAL,1.0000,1.1739,-1,,28.5270,77.5765
263.8000,577.3845,115.9144,3.9295,11.5951,INERTIAL,1.0000,1.1740,-1,,28.5270,77.5765
263.9000,577.7485,116.0790,3.9169,11.8746,INERTIAL,1.0000,1.1742,-1,,28.5270,77.5765
264.0000,578.0962,116.2445,3.8725,11.3108,INERTIAL,1.0000,1.1744,-1,,28.5270,77.5765
264.1000,578.4436,116.4098,3.8556,10.1078,INERTIAL,1.0000,1.1745,-1,,28.5270,77.5765
264.2000,578.7923,116.5757,3.8595,7.6988,INERTIAL,1.0000,1.1747,-1,,28.5270,77.5765
264.3000,579.1416,116.7420,3.8661,6.3017,INERTIAL,1.0000,1.1748,-1,,28.5270,77.5765
264.4000,579.4911,116.9083,3.8691,5.8444,INERTIAL,1.0000,1.1749,-1,,28.5270,77.5765
264.5000,579.8372,117.0731,3.8439,7.6336,INERTIAL,1.0000,1.1751,-1,,28.5270,77.5766
264.6000,580.1854,117.2388,3.8525,8.5785,INERTIAL,1.0000,1.1753,-1,,28.5270,77.5766
264.7000,580.5279,117.4018,3.8129,8.1305,INERTIAL,1.0000,1.1754,-1,,28.5270,77.5766
264.8000,580.8787,117.5688,3.8605,7.8073,INERTIAL,1.0000,1.1756,-1,,28.5270,77.5766
264.9000,581.2243,117.7332,3.8388,8.7838,INERTIAL,1.0000,1.1758,-1,,28.5270,77.5766
265.0000,581.5750,117.9001,3.8680,9.8989,INERTIAL,1.0000,1.1759,-1,,28.5270,77.5766
265.1000,581.9165,118.0627,3.8133,10.8671,INERTIAL,1.0000,1.1761,-1,,28.5270,77.5766
265.2000,582.2653,118.2287,3.8435,11.0409,INERTIAL,1.0000,1.1763,-1,,28.5270,77.5766
265.3000,582.6044,118.3901,3.7919,10.2964,INERTIAL,1.0000,1.1765,-1,,28.5270,77.5766
265.4000,582.9489,118.5540,3.8054,9.4538,INERTIAL,1.0000,1.1767,-1,,28.5270,77.5766
265.5000,583.2888,118.7158,3.7818,10.0457,INERTIAL,1.0000,1.1769,-1,,28.5270,77.5766
265.6000,583.6361,118.8811,3.8186,11.0741,INERTIAL,1.0000,1.1772,-1,,28.5270,77.5766
265.7000,583.9777,119.0437,3.7989,10.4442,INERTIAL,1.0000,1.1774,-1,,28.5270,77.5766
265.8000,584.3253,119.2091,3.8260,8.9429,INERTIAL,1.0000,1.1776,-1,,28.5270,77.5766
265.9000,584.6581,119.3675,3.7524,8.1590,INERTIAL,1.0000,1.1779,-1,,28.5270,77.5766
266.0000,585.0059,119.5331,3.8037,8.5247,INERTIAL,1.0000,1.1782,-1,,28.5270,77.5766
266.1000,585.3506,119.6971,3.8102,9.5850,INERTIAL,1.0000,1.1784,-1,,28.5270,77.5766
266.2000,585.6965,119.8617,3.8202,11.2580,INERTIAL,1.0000,1.1788,-1,,28.5270,77.5766
266.3000,586.0400,120.0252,3.8131,12.4844,INERTIAL,1.0000,1.1791,-1,,28.5270,77.5766
266.4000,586.3971,120.1952,3.8777,12.0237,INERTIAL,1.0000,1.1794,-1,,28.5270,77.5766
266.5000,586.7513,120.3637,3.8975,10.0701,INERTIAL,1.0000,1.1797,-1,,28.5270,77.5766
266.6000,587.1137,120.5362,3.9483,8.1370,INERTIAL,1.0000,1.1801,-1,,28.5270,77.5766
266.7000,587.4722,120.7068,3.9575,8.0683,INERTIAL,1.0000,1.1804,-1,,28.5270,77.5766
266.8000,587.8339,120.8790,3.9783,8.1687,INERTIAL,1.0000,1.1808,-1,,28.5270,77.5766
266.9000,588.1948,121.0508,3.9859,7.7533,INERTIAL,1.0000,1.1811,-1,,28.5270,77.5766
267.0000,588.5430,121.2165,3.9315,8.0451,INERTIAL,1.0000,1.1815,-1,,28.5270,77.5766
267.1000,588.8999,121.3864,3.9405,8.4649,INERTIAL,1.0000,1.1818,-1,,28.5270,77.5766
267.2000,589.2435,121.5499,3.8831,8.7236,INERTIAL,1.0000,1.1821,-1,,28.5270,77.5766
267.3000,589.5886,121.7141,3.8568,9.5923,INERTIAL,1.0000,1.1824,-1,,28.5270,77.5767
