t_ns,gx,gy,gz,accuracy
16008937650285,0.08491021,-0.028710645,-7.6358096E-4,3
16008940029399,0.13133593,-0.0140498895,-0.022754714,3
16008942408514,0.1594357,0.023823727,-0.052076224,3
16008944787628,0.06902772,0.051923506,-0.05574141,3
16008947166743,0.0140498895,0.06658426,-0.0594066,3
16008949545858,-0.045814857,0.06658426,-0.06062833,3
16008951924972,-0.09834923,0.08735366,-0.06429352,3
16008954304087,-0.089797124,0.10079269,-0.07651082,3
16008956683201,0.058032155,0.08491021,-0.08628465,3
16008959062264,0.0971275,0.060475614,-0.07651082,3
16008961441378,0.12156209,0.059253883,-0.075289086,3
16008963820493,0.08491021,0.03604102,-0.08506292,3
16008966199608,0.03970621,0.016493348,-0.087506376,3
16008968578722,-0.06291907,0.005497783,-0.07284562,3
16008970957837,0.017715078,-0.0140498895,-0.07284562,3
16008973336951,0.04703659,-0.06536253,-0.06185006,3
16008975716066,0.11178826,-0.089797124,-0.045967575,3
16008978095181,0.15577053,-0.13744457,-0.026419902,3
16008980474295,0.15821397,-0.1802051,-0.016646065,3
16008982853358,0.06902772,-0.18875721,-0.0044287695,3
16008985232472,-0.07147118,-0.19975278,0.011453714,3
16008987611587,-0.0971275,-0.19120067,0.0065667965,3
16008989990701,-0.03970621,-0.18631376,0.0065667965,3
16008992369816,0.064140804,-0.1508836,-0.0056504994,3
16008994748931,0.18264857,-0.13744457,-0.011759147,3
16008997128045,0.17776164,-0.103236146,-0.031306818,3
16008999507160,0.03970621,-0.07269291,-0.04963276,3
16009001886274,-0.048258316,-0.034819294,-0.07040217,3
16009004265337,-0.07880156,0.01282816,-0.09850194,3
16009006644451,0.020158539,0.06658426,-0.13026692,3
16009009023566,0.09957096,0.077579826,-0.14126249,3
16009011402681,0.1753182,0.109344795,-0.15225805,3
16009013781795,0.1631009,0.0971275,-0.14981459,3
16009016160910,0.09346231,0.06536253,-0.1461494,3
16009018540024,0.010384701,0.037262753,-0.13148865,3
16009020919139,0.034819294,-0.0030543238,-0.11194097,3
16009023298253,0.033597562,-0.053145237,-0.08994984,3
16009025677368,0.1178969,-0.10567961,-0.06185006,3
16009028056431,0.171653,-0.1423315,-0.037415467,3
16009030435545,0.17776164,-0.1753182,-0.025198173,3
16009032814660,0.1508836,-0.19486587,-0.021532983,3
16009035193774,0.07024945,-0.19486587,-0.025198173,3
16009037572889,0.0042760535,-0.18509203,-0.037415467,3
16009039952003,-0.0042760535,-0.1960876,-0.0386372,3
16009042331118,0.0971275,-0.19486587,-0.027641632,3
16009044710233,0.18264857,-0.18264857,-0.028863361,3
16009047089347,0.24617851,-0.16798781,-0.041080657,3
16009049468462,0.1753182,-0.13500112,-0.06062833,3
16009051847524,0.108123064,-0.1178969,-0.07651082,3
16009054226639,0.03970621,-0.102014415,-0.09605849,3
16009056605753,-0.033597562,-0.07269291,-0.11560616,3
16009058984868,-0.049480047,-0.06536253,-0.11682789,3
16009061363983,0.07147118,-0.031154104,-0.13637556,3
16009063743097,0.12522727,-0.037262753,-0.13148865,3
16009066122212,0.115453444,-0.04214967,-0.12171481,3
16009068501326,0.06536253,-0.060475614,-0.09850194,3
16009070880441,-0.026267186,-0.08491021,-0.08506292,3
16009073259503,-0.1301142,-0.10690133,-0.0716239,3
16009075638618,-0.058032155,-0.12889247,-0.050854493,3
16009078017733,0.031154104,-0.19120067,-0.011759147,3
16009080396847,0.12278382,-0.24373505,0.02611447,3
16009082775962,0.12767074,-0.24862197,0.043218683,3
16009085155076,0.091018856,-0.30482152,0.061544627,3
16009087534191,0.021380268,-0.28160867,0.060322896,3
16009089913306,-0.010384701,-0.31826055,0.07987057,3
16009092292420,-0.0067195124,-0.27672175,0.06276636,3
16009094671535,-0.010384701,-0.2547306,0.06276636,3
16009097050597,-0.005497783,-0.20219624,0.037110034,3
16009099429712,0.091018856,-0.16187917,0.017562363,3
16009101808826,0.1753182,-0.108123064,-7.6358096E-4,3
16009104187941,0.17409647,-0.07024945,-0.027641632,3
16009106567056,0.09834923,-0.018936807,-0.06307179,3
16009108946170,-0.027488915,0.028710645,-0.09850194,3
16009111325285,-0.025045456,0.054366965,-0.11560616,3
16009113704399,0.06658426,0.043371398,-0.10583232,3
16009116083514,0.14844014,0.01282816,-0.081397735,3
16009118462628,0.1631009,-0.016493348,-0.05574141,3
16009120841691,0.1301142,-0.08124501,-0.021532983,3
16009123220806,0.03970621,-0.10567961,-0.009315688,3
16009125599920,0.06780599,-0.14966187,0.004123337,3
16009127979035,0.029932374,-0.16554436,0.011453714,3
16009130358149,0.01527162,-0.19975278,0.02489274,3
16009132737264,-0.0067195124,-0.20586143,0.022449281,3
16009135116378,0.028710645,-0.22174391,0.037110034,3
16009137495493,0.020158539,-0.21930045,0.0481056,3
16009139874556,0.10567961,-0.23518294,0.05665771,3
16009142253670,0.027488915,-0.19486587,0.033444848,3
16009144632785,0.034819294,-0.18264857,0.022449281,3
16009147011899,-0.06658426,-0.16065744,0.005345067,3
16009149391014,0.007941242,-0.15821397,-7.6358096E-4,3
16009151770128,-0.029932374,-0.1423315,-0.006872229,3
16009154149243,0.03848448,-0.10445788,-0.031306818,3
16009156528358,0.01282816,-0.109344795,-0.03375028,3
16009158907472,0.028710645,-0.06902772,-0.047189303,3
16009161286587,0.06169734,-0.09346231,-0.03619374,3
16009163665649,6.108648E-4,-0.08002329,-0.052076224,3
16009166044764,-0.029932374,-0.08124501,-0.05574141,3
16009168423878,-0.018936807,-0.108123064,-0.044745844,3
16009170802993,-0.0030543238,-0.1508836,-0.022754714,3
16009173182056,0.07269291,-0.20097451,0.007788526,3
16009175561170,0.11178826,-0.22785257,0.018784093,3
16009177940337,0.06291907,-0.24862197,0.022449281,3
16009180319451,0.037262753,-0.24740024,0.027336199,3
16009182698566,-0.048258316,-0.2535089,0.039553493,3
16009185077681,-0.064140804,-0.24373505,0.040775225,3
16009187456743,0.01282816,-0.24373505,0.05421425,3
16009189835858,0.059253883,-0.21563527,0.049327333,3
16009192214972,0.10079269,-0.2131918,0.046883874,3
16009194594087,0.07024945,-0.17409647,0.027336199,3
16009196973201,-0.010384701,-0.1423315,0.007788526,3
16009199352316,-0.08002329,-0.12278382,-0.010537418,3
16009201731431,-0.11056653,-0.060475614,-0.03008509,3
16009204110493,-0.08124501,-0.028710645,-0.039858926,3
16009206489660,-0.059253883,-0.0067195124,-0.048411034,3
16009208868774,0.03970621,0.009162972,-0.044745844,3
16009211247889,-0.005497783,-0.0067195124,-0.0386372,3
16009213626951,-0.03848448,-0.03604102,-0.031306818,3
16009216006066,-0.1594357,-0.10079269,0.009010255,3
16009218385181,-0.19364414,-0.15699224,0.037110034,3
16009220764295,-0.09834923,-0.22052218,0.073761925,3
16009223143410,-0.06902772,-0.25106543,0.099418245,3
16009225522524,-0.06291907,-0.26939136,0.10797035,3
16009227901639,-0.064140804,-0.26572618,0.09697478,3
16009230280701,-0.13377939,-0.2376264,0.07620538,3
16009232659868,-0.09468404,-0.23396121,0.067653276,3
16009235038931,-0.06169734,-0.24251331,0.07131846,3
16009237418045,-0.037262753,-0.23396121,0.07742711,3
16009239797160,0.01282816,-0.23884813,0.08231403,3
16009242176274,0.0042760535,-0.21074834,0.06276636,3
16009244555389,0.04703659,-0.16187917,0.033444848,3
16009246934503,-0.010384701,-0.14599667,0.012675445,3
16009249313618,-0.060475614,-0.12156209,4.581486E-4,3
16009251692733,-0.07147118,-0.12034036,0.011453714,3
16009254071795,0.01527162,-0.12522727,0.0151189035,3
16009256450910,0.054366965,-0.11911863,0.0151189035,3
16009258830024,0.08124501,-0.10567961,0.011453714,3
16009261209139,0.055588696,-0.12034036,0.017562363,3
16009263588253,0.027488915,-0.14355323,0.035888307,3
16009265967368,-0.005497783,-0.17287473,0.055435978,3
16009268346483,-0.03604102,-0.17776164,0.05299252,3
16009270725545,0.009162972,-0.20097451,0.057879437,3
16009273104712,0.033597562,-0.23273948,0.07987057,3
16009275483826,0.10690133,-0.26083925,0.10063997,3
16009277862889,0.09224058,-0.26083925,0.09575305,3
16009280242003,0.017715078,-0.25228715,0.07864884,3
16009282621118,0.007941242,-0.22052218,0.061544627,3
16009285000181,-0.005497783,-0.21197008,0.055435978,3
16009287379347,0.054366965,-0.18631376,0.045662142,3
16009289758462,0.07269291,-0.19364414,0.046883874,3
16009292137576,0.11178826,-0.17898338,0.029779658,3
16009294516691,0.076358095,-0.18631376,0.02367101,3
16009296895753,0.08613193,-0.2046397,0.027336199,3
16009299274868,0.08735366,-0.216857,0.028557928,3
16009301653983,0.102014415,-0.19975278,0.009010255,3
16009304033097,0.07024945,-0.19364414,-0.006872229,3
16009306412212,0.12889247,-0.1838703,-0.0129808765,3
16009308791326,0.15699224,-0.17776164,-0.0056504994,3
16009311170441,0.171653,-0.19120067,0.005345067,3
16009313549556,0.13622284,-0.18631376,0.005345067,3
16009315928670,0.09834923,-0.17898338,4.581486E-4,3
16009318307733,0.01527162,-0.19486587,-7.6358096E-4,3
16009320686847,0.04703659,-0.1838703,-0.006872229,3
16009323065962,0.07391464,-0.20708317,0.004123337,3
16009325445024,0.08491021,-0.20341797,0.0029016077,3
16009327824191,0.09346231,-0.21807873,0.0151189035,3
16009330203306,0.029932374,-0.21197008,0.020005822,3
16009332582420,0.028710645,-0.22052218,0.031001387,3
16009334961535,-0.025045456,-0.23273948,0.043218683,3
16009337340649,-0.028710645,-0.23273948,0.040775225,3
16009339719764,-0.005497783,-0.23640467,0.035888307,3
16009342098826,-0.0140498895,-0.2290743,0.033444848,3
16009344477941,0.017715078,-0.23273948,0.046883874,3
16009346857056,-0.018936807,-0.24251331,0.05177079,3
16009349236170,-0.09224058,-0.2131918,0.040775225,3
16009351615285,-0.06536253,-0.19486587,0.027336199,3
16009353994399,-0.06291907,-0.16798781,0.0065667965,3
16009356373514,-0.022601997,-0.15577053,0.004123337,3
16009358752628,0.048258316,-0.15821397,0.0065667965,3
16009361131743,0.009162972,-0.15332706,0.004123337,3
16009363510806,-6.108648E-4,-0.16065744,0.0029016077,3
16009365889920,-0.06658426,-0.12889247,-0.016646065,3
16009368269035,-0.11178826,-0.116675176,-0.026419902,3
16009370648149,-0.058032155,-0.0971275,-0.041080657,3
16009373027264,-0.03970621,-0.0971275,-0.037415467,3
16009375406378,0.011606431,-0.083688475,-0.042302385,3
16009377785493,0.04214967,-0.10690133,-0.031306818,3
16009380164608,-0.018936807,-0.126449,-0.020311253,3
16009382543722,-0.03970621,-0.16920954,-7.6358096E-4,3
16009384922785,-0.12889247,-0.1960876,0.018784093,3
16009387301899,-0.064140804,-0.23396121,0.040775225,3
16009389681014,-0.023823727,-0.25106543,0.055435978,3
16009392060128,0.009162972,-0.23640467,0.060322896,3
16009394439243,0.034819294,-0.2583958,0.084757484,3
16009396818358,-6.108648E-4,-0.24251331,0.085979216,3
16009399197472,-6.108648E-4,-0.22174391,0.08231403,3
16009401576587,0.01282816,-0.17898338,0.059101168,3
16009403955701,-0.04459313,-0.14599667,0.039553493,3
16009406334764,0.0140498895,-0.116675176,0.028557928,3
16009408713878,-0.018936807,-0.09590577,0.02367101,3
16009411092993,0.07024945,-0.083688475,0.018784093,3
16009413472108,0.064140804,-0.07147118,0.021227552,3
16009415851222,0.054366965,-0.077579826,0.032223117,3
16009418230337,0.0067195124,-0.10690133,0.05299252,3
16009420609451,-0.04092794,-0.1178969,0.07131846,3
16009422988566,-0.033597562,-0.15210533,0.099418245,3
16009425367628,-0.0067195124,-0.16920954,0.111635536,3
16009427746743,0.045814857,-0.1301142,0.10674862,3
16009430125858,0.077579826,-0.13744457,0.114079,3
16009432504972,0.06902772,-0.126449,0.11041381,3
16009434884087,0.0030543238,-0.1178969,0.12140937,3
16009437263201,-0.005497783,-0.14966187,0.13729186,3
16009439642316,-0.07880156,-0.12889247,0.12996148,3
16009442021431,0.018936807,-0.13255766,0.1470657,3
16009444400545,0.083688475,-0.14355323,0.15073088,3
16009446779608,0.14844014,-0.13622284,0.14462224,3
16009449158722,0.12156209,-0.13500112,0.1434005,3
16009451537837,0.009162972,-0.10690133,0.12751803,3
16009453916951,-0.055588696,-0.06902772,0.10063997,3
16009456296066,-0.109344795,-0.04214967,0.08231403,3
16009458675181,-0.027488915,-0.010384701,0.07131846,3
16009461054295,0.06169734,-6.108648E-4,0.067653276,3
16009463433358,0.058032155,-0.025045456,0.07987057,3
16009465812524,0.025045456,-0.0042760535,0.07131846,3
