t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
22.4000,-1.3016,-5.7216,1.2973,-106.0591,GNSS_INS,1.0000,0.7830,477,1.0788,28.5226,77.5740
22.5000,-1.3363,-5.8409,1.2747,-106.2239,GNSS_INS,1.0000,0.7830,477,0.8017,28.5226,77.5740
22.6000,-1.3728,-5.9689,1.2977,-105.9282,GNSS_INS,1.0000,0.7831,477,0.8017,28.5226,77.5740
22.7000,-1.4102,-6.0977,1.3151,-106.1845,GNSS_INS,1.0000,0.7831,477,0.8017,28.5226,77.5740
22.8000,-1.4477,-6.2260,1.3236,-106.3098,GNSS_INS,1.0000,0.7832,477,0.8017,28.5226,77.5740
22.9000,-1.4867,-6.3572,1.3411,-106.5562,GNSS_INS,1.0000,0.7832,477,0.8017,28.5226,77.5740
23.0000,-1.5188,-6.4625,1.2494,-106.8274,GNSS_INS,1.0000,0.7833,477,0.6016,28.5226,77.5740
23.1000,-1.5476,-6.5590,1.1576,-106.5928,GNSS_INS,1.0000,0.7833,477,0.6016,28.5226,77.5740
23.2000,-1.5815,-6.6789,1.1908,-105.7701,GNSS_INS,1.0000,0.7834,477,0.6016,28.5226,77.5740
23.3000,-1.7186,-7.0241,1.3806,-107.8976,GNSS_INS,1.0000,0.7672,477,0.6016,28.5226,77.5740
23.4000,-1.7576,-7.1560,1.3785,-106.4535,GNSS_INS,1.0000,0.7672,477,0.6016,28.5226,77.5740
23.5000,-1.8007,-7.3052,1.4512,-106.0833,GNSS_INS,1.0000,0.7673,477,0.3544,28.5226,77.5740
23.6000,-1.8461,-7.4568,1.5049,-106.6585,GNSS_INS,1.0000,0.7673,477,0.3544,28.5226,77.5740
23.7000,-1.9002,-7.6305,1.6315,-107.4282,GNSS_INS,1.0000,0.7674,477,0.3544,28.5226,77.5740
23.8000,-1.9444,-7.7706,1.5674,-107.4313,GNSS_INS,1.0000,0.7674,477,0.3544,28.5226,77.5740
23.9000,-1.9901,-7.9155,1.5488,-107.4949,GNSS_INS,1.0000,0.7675,477,0.3544,28.5226,77.5740
24.0000,-2.0321,-8.0455,1.4788,-107.8453,GNSS_INS,1.0000,0.7675,477,0.1638,28.5226,77.5740
24.1000,-2.0826,-8.1997,1.5333,-108.1971,GNSS_INS,1.0000,0.7676,477,0.1638,28.5226,77.5740
24.2000,-2.1448,-8.3835,1.6860,-108.9106,GNSS_INS,1.0000,0.7677,477,0.1638,28.5226,77.5740
24.3000,-2.3313,-8.8423,2.0461,-110.5145,GNSS_INS,1.0000,0.7524,477,0.1638,28.5226,77.5740
24.4000,-2.4071,-9.0414,2.0812,-110.9035,GNSS_INS,1.0000,0.7525,477,0.1638,28.5226,77.5740
24.5000,-2.4858,-9.2415,2.1099,-111.5016,GNSS_INS,1.0000,0.7526,477,0.0616,28.5226,77.5740
24.6000,-2.5662,-9.4425,2.1322,-111.8562,GNSS_INS,1.0000,0.7527,477,0.0616,28.5226,77.5740
24.7000,-2.6496,-9.6436,2.1505,-112.5432,GNSS_INS,1.0000,0.7527,477,0.0616,28.5226,77.5740
24.8000,-2.7334,-9.8392,2.1416,-113.1793,GNSS_INS,1.0000,0.7528,477,0.0616,28.5226,77.5740
24.9000,-2.8161,-10.0290,2.1137,-113.4939,GNSS_INS,1.0000,0.7529,477,0.0616,28.5226,77.5740
25.0000,-2.9001,-10.2159,2.0893,-114.1569,GNSS_INS,1.0000,0.7530,477,0.1888,28.5226,77.5740
25.1000,-2.9865,-10.4050,2.0853,-114.5558,GNSS_INS,1.0000,0.7532,477,0.1888,28.5226,77.5740
25.2000,-3.0750,-10.5974,2.0975,-114.6991,GNSS_INS,1.0000,0.7533,477,0.1888,28.5226,77.5739
25.3000,-3.2707,-11.0282,2.1990,-114.3659,GNSS_INS,1.0000,0.7389,477,0.1888,28.5226,77.5739
25.4000,-3.3606,-11.2237,2.1794,-114.6848,GNSS_INS,1.0000,0.7390,477,0.1888,28.5226,77.5739
25.5000,-3.4503,-11.4165,2.1576,-114.9123,GNSS_INS,1.0000,0.7391,477,0.1509,28.5226,77.5739
25.6000,-3.5394,-11.6046,2.1263,-115.3354,GNSS_INS,1.0000,0.7392,477,0.1509,28.5226,77.5739
25.7000,-3.6356,-11.8010,2.1505,-116.1347,GNSS_INS,1.0000,0.7393,477,0.1509,28.5226,77.5739
25.8000,-3.7302,-11.9832,2.1122,-117.3558,GNSS_INS,1.0000,0.7394,477,0.1509,28.5226,77.5739
25.9000,-3.8273,-12.1625,2.0837,-118.3515,GNSS_INS,1.0000,0.7396,477,0.1509,28.5226,77.5739
26.0000,-3.9260,-12.3386,2.0588,-119.2147,GNSS_INS,1.0000,0.7397,477,0.6038,28.5226,77.5739
26.1000,-4.0323,-12.5229,2.0849,-120.0338,GNSS_INS,1.0000,0.7399,477,0.6038,28.5226,77.5739
26.2000,-4.1411,-12.7072,2.1056,-120.6130,GNSS_INS,1.0000,0.7401,477,0.6038,28.5226,77.5739
26.3000,-4.3589,-13.1169,2.1758,-120.6348,GNSS_INS,1.0000,0.7264,477,0.6038,28.5226,77.5739
26.4000,-4.4702,-13.3039,2.1759,-120.7581,GNSS_INS,1.0000,0.7266,477,0.6038,28.5226,77.5739
26.5000,-4.5816,-13.4890,2.1695,-121.0143,GNSS_INS,1.0000,0.7268,477,0.9831,28.5226,77.5739
26.6000,-4.6907,-13.6690,2.1431,-121.2007,GNSS_INS,1.0000,0.7269,477,0.9831,28.5226,77.5739
26.7000,-4.8038,-13.8535,2.1513,-121.5124,GNSS_INS,1.0000,0.7271,477,0.9831,28.5226,77.5739
26.8000,-4.9227,-14.0441,2.1891,-122.0014,GNSS_INS,1.0000,0.7273,477,0.9831,28.5226,77.5739
26.9000,-5.0436,-14.2335,2.2113,-122.5899,GNSS_INS,1.0000,0.7275,477,0.9831,28.5226,77.5739
27.0000,-5.1655,-14.4193,2.2154,-123.2675,GNSS_INS,1.0000,0.7277,477,1.3018,28.5226,77.5739
27.1000,-5.2880,-14.6027,2.2119,-123.7235,GNSS_INS,1.0000,0.7279,477,1.3018,28.5226,77.5739
27.2000,-5.4142,-14.7867,2.2188,-124.4630,GNSS_INS,1.0000,0.7281,477,1.3018,28.5225,77.5739
27.3000,-5.6654,-15.2032,2.3308,-125.2462,GNSS_INS,1.0000,0.7151,477,1.3018,28.5225,77.5739
27.4000,-5.8025,-15.3922,2.3328,-125.9595,GNSS_INS,1.0000,0.7153,477,1.3018,28.5225,77.5739
27.5000,-5.9429,-15.5819,2.3436,-126.5167,GNSS_INS,1.0000,0.7156,476,0.8122,28.5225,77.5739
27.6000,-6.0845,-15.7708,2.3509,-126.8738,GNSS_INS,1.0000,0.7158,476,0.8122,28.5225,77.5739
27.7000,-6.2275,-15.9600,2.3594,-127.0944,GNSS_INS,1.0000,0.7160,476,0.8122,28.5225,77.5739
27.8000,-6.3701,-16.1482,2.3597,-127.1431,GNSS_INS,1.0000,0.7163,476,0.8122,28.5225,77.5739
27.9000,-6.5119,-16.3368,2.3600,-126.9320,GNSS_INS,1.0000,0.7165,476,0.8122,28.5225,77.5739
28.0000,-6.6537,-16.5265,2.3632,-126.7925,GNSS_INS,1.0000,0.7168,476,0.4604,28.5225,77.5739
28.1000,-6.7963,-16.7157,2.3655,-126.9939,GNSS_INS,1.0000,0.7170,476,0.4604,28.5225,77.5739
28.2000,-6.9438,-16.9097,2.3921,-127.2585,GNSS_INS,1.0000,0.7173,476,0.4604,28.5225,77.5739
28.3000,-7.2158,-17.3219,2.4801,-127.8082,GNSS_INS,1.0000,0.7049,476,0.4604,28.5225,77.5739
28.4000,-7.3682,-17.5134,2.4666,-128.4896,GNSS_INS,1.0000,0.7051,476,0.4604,28.5225,77.5739
28.5000,-7.5249,-17.7050,2.4700,-129.2882,GNSS_INS,1.0000,0.7054,476,0.1005,28.5225,77.5739
28.6000,-7.6829,-17.8913,2.4590,-130.3016,GNSS_INS,1.0000,0.7056,476,0.1005,28.5225,77.5739
28.7000,-7.8445,-18.0764,2.4582,-131.1155,GNSS_INS,1.0000,0.7059,476,0.1005,28.5225,77.5739
28.8000,-8.0090,-18.2604,2.4619,-131.7960,GNSS_INS,1.0000,0.7062,476,0.1005,28.5225,77.5739
28.9000,-8.1756,-18.4426,2.4646,-132.4420,GNSS_INS,1.0000,0.7065,476,0.1005,28.5225,77.5739
29.0000,-8.3669,-18.6479,2.5954,-133.2059,GNSS_INS,1.0000,0.7068,476,0.0000,28.5225,77.5739
29.1000,-8.5636,-18.8563,2.6975,-133.4669,GNSS_INS,1.0000,0.7072,476,0.0000,28.5225,77.5739
29.2000,-8.7629,-19.0640,2.7656,-133.9184,GNSS_INS,1.0000,0.7075,476,0.0000,28.5225,77.5739
29.3000,-9.1047,-19.4915,2.9267,-134.5175,GNSS_INS,1.0000,0.6956,476,0.0000,28.5225,77.5739
29.4000,-9.3160,-19.7015,2.9482,-135.1991,GNSS_INS,1.0000,0.6960,476,0.0000,28.5225,77.5739
29.5000,-9.5321,-19.9121,2.9771,-135.7713,GNSS_INS,1.0000,0.6963,476,0.3113,28.5225,77.5739
29.6000,-9.7555,-20.1304,3.0369,-135.7064,GNSS_INS,1.0000,0.6966,476,0.3113,28.5225,77.5739
29.7000,-9.9788,-20.3525,3.0821,-135.1679,GNSS_INS,1.0000,0.6970,476,0.3113,28.5225,77.5739
29.8000,-10.2008,-20.5785,3.1158,-134.4863,GNSS_INS,1.0000,0.6973,476,0.3113,28.5225,77.5739
29.9000,-10.4224,-20.8059,3.1389,-134.2435,GNSS_INS,1.0000,0.6976,476,0.3113,28.5225,77.5739
30.0000,-10.6466,-21.0333,3.1596,-134.5961,GNSS_INS,1.0000,0.6980,476,0.2117,28.5225,77.5739
30.1000,-10.8720,-21.2598,3.1730,-134.8627,GNSS_INS,1.0000,0.6984,476,0.2117,28.5225,77.5739
30.2000,-11.0991,-21.4836,3.1790,-135.4243,GNSS_INS,1.0000,0.6987,476,0.2117,28.5225,77.5739
30.3000,-11.4361,-21.8781,3.1469,-136.3158,GNSS_INS,1.0000,0.6873,476,0.2117,28.5225,77.5739
30.4000,-11.6698,-22.0919,3.1552,-137.5494,GNSS_INS,1.0000,0.6876,476,0.2117,28.5225,77.5739
30.5000,-11.9067,-22.3040,3.1656,-138.1713,GNSS_INS,1.0000,0.6880,476,0.6083,28.5225,77.5739
30.6000,-12.1471,-22.5142,3.1769,-138.8530,GNSS_INS,1.0000,0.6884,476,0.6083,28.5225,77.5739
30.7000,-12.3871,-22.7228,3.1783,-138.9998,GNSS_INS,1.0000,0.6888,476,0.6083,28.5225,77.5739
30.8000,-12.6263,-22.9305,3.1740,-139.0232,GNSS_INS,1.0000,0.6892,476,0.6083,28.5225,77.5739
30.9000,-12.8651,-23.1399,3.1749,-138.7667,GNSS_INS,1.0000,0.6896,476,0.6083,28.5225,77.5738
31.0000,-13.1047,-23.3484,3.1753,-138.9688,GNSS_INS,1.0000,0.6900,476,0.1851,28.5225,77.5738
31.1000,-13.3465,-23.5563,3.1804,-139.3106,GNSS_INS,1.0000,0.6904,476,0.1851,28.5225,77.5738
31.2000,-13.5943,-23.7632,3.1983,-140.1602,GNSS_INS,1.0000,0.6908,476,0.1851,28.5225,77.5738
31.3000,-13.9252,-24.1039,3.1102,-141.2868,GNSS_INS,1.0000,0.6798,476,0.1851,28.5225,77.5738
31.4000,-14.1775,-24.2983,3.1411,-142.4258,GNSS_INS,1.0000,0.6802,476,0.1851,28.5225,77.5738
31.5000,-14.4304,-24.4878,3.1489,-143.1684,GNSS_INS,1.0000,0.6806,476,0.0021,28.5225,77.5738
31.6000,-14.6716,-24.6644,3.0840,-143.6939,GNSS_INS,1.0000,0.6810,476,0.0021,28.5225,77.5738
31.7000,-14.9154,-24.8413,3.0551,-144.0062,GNSS_INS,1.0000,0.6815,476,0.0021,28.5225,77.5738
31.8000,-15.1627,-25.0210,3.0556,-143.9966,GNSS_INS,1.0000,0.6820,476,0.0021,28.5225,77.5738
31.9000,-15.4131,-25.2042,3.0741,-143.8140,GNSS_INS,1.0000,0.6824,476,0.0021,28.5225,77.5738
32.0000,-15.6588,-25.3843,3.0631,-143.7614,GNSS_INS,1.0000,0.6829,475,0.3485,28.5225,77.5738
32.1000,-15.8975,-25.5598,3.0253,-143.6707,GNSS_INS,1.0000,0.6834,475,0.3485,28.5225,77.5738
32.2000,-16.1347,-25.7362,2.9993,-143.3563,GNSS_INS,1.0000,0.6838,475,0.3485,28.5225,77.5738
32.3000,-16.4618,-26.0532,2.9703,-143.1057,GNSS_INS,1.0000,0.6732,475,0.3485,28.5224,77.5738
32.4000,-16.6978,-26.2324,2.9674,-142.7871,GNSS_INS,1.0000,0.6736,475,0.3485,28.5224,77.5738
32.5000,-16.9359,-26.4148,2.9811,-142.5422,GNSS_INS,1.0000,0.6740,475,0.2234,28.5224,77.5738
32.6000,-17.1750,-26.5972,2.9917,-142.6641,GNSS_INS,1.0000,0.6744,475,0.2234,28.5224,77.5738
32.7000,-17.4172,-26.7770,3.0015,-143.4037,GNSS_INS,1.0000,0.6749,475,0.2234,28.5224,77.5738
32.8000,-17.6634,-26.9518,3.0085,-144.6258,GNSS_INS,1.0000,0.6754,475,0.2234,28.5224,77.5738
32.9000,-17.9100,-27.1221,3.0040,-145.3754,GNSS_INS,1.0000,0.6759,475,0.2234,28.5224,77.5738
33.0000,-18.1615,-27.2917,3.0154,-146.0236,GNSS_INS,1.0000,0.6764,475,0.7695,28.5224,77.5738
33.1000,-18.4158,-27.4570,3.0222,-146.9788,GNSS_INS,1.0000,0.6769,475,0.7695,28.5224,77.5738
33.2000,-18.6726,-27.6201,3.0296,-147.6033,GNSS_INS,1.0000,0.6774,475,0.7695,28.5224,77.5738
33.3000,-19.0361,-27.9143,3.0688,-148.9292,GNSS_INS,1.0000,0.6671,475,0.7695,28.5224,77.5738
33.4000,-19.3016,-28.0697,3.0717,-149.6557,GNSS_INS,1.0000,0.6675,475,0.7695,28.5224,77.5738
33.5000,-19.5657,-28.2240,3.0662,-149.7071,GNSS_INS,1.0000,0.6680,475,0.5596,28.5224,77.5738
33.6000,-19.8264,-28.3813,3.0576,-148.8864,GNSS_INS,1.0000,0.6685,475,0.5596,28.5224,77.5738
33.7000,-20.0796,-28.5391,3.0282,-148.0728,GNSS_INS,1.0000,0.6691,475,0.5596,28.5224,77.5738
33.8000,-20.3357,-28.7004,3.0275,-147.7944,GNSS_INS,1.0000,0.6696,475,0.5596,28.5224,77.5738
33.9000,-20.5942,-28.8636,3.0387,-147.7388,GNSS_INS,1.0000,0.6701,475,0.5596,28.5224,77.5738
34.0000,-20.8542,-29.0246,3.0462,-148.2239,GNSS_INS,1.0000,0.6706,475,0.1642,28.5224,77.5738
34.1000,-21.1206,-29.1844,3.0690,-149.0713,GNSS_INS,1.0000,0.6712,475,0.1642,28.5224,77.5738
34.2000,-21.3897,-29.3398,3.0834,-149.9941,GNSS_INS,1.0000,0.6717,475,0.1642,28.5224,77.5738
34.3000,-21.7707,-29.6258,3.1498,-150.9266,GNSS_INS,1.0000,0.6617,475,0.1642,28.5224,77.5738
34.4000,-22.0500,-29.7741,3.1548,-152.0494,GNSS_INS,1.0000,0.6622,475,0.1642,28.5224,77.5738
34.5000,-22.3318,-29.9201,3.1627,-152.6118,GNSS_INS,1.0000,0.6627,474,0.0991,28.5224,77.5738
34.6000,-22.6142,-30.0658,3.1688,-152.7155,GNSS_INS,1.0000,0.6633,474,0.0991,28.5224,77.5737
34.7000,-22.8984,-30.2149,3.1850,-152.3334,GNSS_INS,1.0000,0.6638,474,0.0991,28.5224,77.5737
34.8000,-23.1765,-30.3607,3.1673,-152.3304,GNSS_INS,1.0000,0.6644,474,0.0991,28.5224,77.5737
34.9000,-23.4563,-30.5044,3.1590,-152.8033,GNSS_INS,1.0000,0.6650,474,0.0991,28.5224,77.5737
35.0000,-23.7448,-30.6483,3.1837,-153.5136,GNSS_INS,1.0000,0.6656,474,0.3083,28.5224,77.5737
35.1000,-24.0346,-30.7913,3.2019,-153.7540,GNSS_INS,1.0000,0.6662,474,0.3083,28.5224,77.5737
35.2000,-24.3255,-30.9333,3.2152,-153.9845,GNSS_INS,1.0000,0.6668,474,0.3083,28.5224,77.5737
35.3000,-24.7396,-31.2055,3.3209,-154.1601,GNSS_INS,1.0000,0.6569,474,0.3083,28.5224,77.5737
35.4000,-25.0466,-31.3516,3.3536,-154.5783,GNSS_INS,1.0000,0.6575,474,0.3083,28.5224,77.5737
35.5000,-25.3559,-31.4947,3.3760,-155.1872,GNSS_INS,1.0000,0.6580,474,0.3499,28.5224,77.5737
35.6000,-25.6714,-31.6342,3.4062,-156.1842,GNSS_INS,1.0000,0.6586,474,0.3499,28.5224,77.5737
35.7000,-25.9876,-31.7694,3.4191,-156.8440,GNSS_INS,1.0000,0.6592,474,0.3499,28.5224,77.5737
35.8000,-26.3046,-31.9040,3.4288,-157.0072,GNSS_INS,1.0000,0.6599,474,0.3499,28.5224,77.5737
35.9000,-26.6218,-32.0388,3.4359,-156.9920,GNSS_INS,1.0000,0.6605,474,0.3499,28.5224,77.5737
36.0000,-26.9393,-32.1726,3.4394,-157.1381,GNSS_INS,1.0000,0.6611,474,1.0571,28.5224,77.5737
36.1000,-27.2572,-32.3089,3.4469,-156.8009,GNSS_INS,1.0000,0.6618,474,1.0571,28.5224,77.5737
36.2000,-27.5758,-32.4467,3.4558,-156.6066,GNSS_INS,1.0000,0.6624,474,1.0571,28.5224,77.5737
36.3000,-28.0031,-32.6949,3.4880,-157.1369,GNSS_INS,1.0000,0.6528,474,1.0571,28.5224,77.5737
36.4000,-28.3168,-32.8237,3.4482,-157.6580,GNSS_INS,1.0000,0.6533,474,1.0571,28.5224,77.5737
36.5000,-28.6298,-32.9486,3.4157,-158.2252,GNSS_INS,1.0000,0.6539,474,1.2803,28.5224,77.5737
36.6000,-28.9460,-33.0736,3.4095,-158.4275,GNSS_INS,1.0000,0.6545,474,1.2803,28.5224,77.5737
36.7000,-29.2622,-33.1982,3.4049,-158.4962,GNSS_INS,1.0000,0.6552,474,1.2803,28.5224,77.5737
36.8000,-29.5836,-33.3257,3.4259,-158.3733,GNSS_INS,1.0000,0.6558,474,1.2803,28.5224,77.5737
36.9000,-29.9004,-33.4518,3.4194,-158.2857,GNSS_INS,1.0000,0.6565,474,1.2803,28.5224,77.5737
37.0000,-30.2060,-33.5737,3.3703,-158.2527,GNSS_INS,1.0000,0.6571,474,0.6982,28.5224,77.5737
37.1000,-30.5093,-33.6973,3.3342,-157.8266,GNSS_INS,1.0000,0.6578,474,0.6982,28.5224,77.5737
37.2000,-30.8188,-33.8221,3.3355,-158.0523,GNSS_INS,1.0000,0.6584,474,0.6982,28.5224,77.5737
37.3000,-31.2360,-34.0409,3.3625,-159.4975,GNSS_INS,1.0000,0.6490,474,0.6982,28.5224,77.5737
37.4000,-31.5566,-34.1567,3.3812,-160.1554,GNSS_INS,1.0000,0.6496,474,0.6982,28.5224,77.5737
37.5000,-31.8790,-34.2701,3.3965,-160.6277,GNSS_INS,1.0000,0.6502,473,0.2049,28.5224,77.5737
37.6000,-32.1990,-34.3795,3.3906,-161.1284,GNSS_INS,1.0000,0.6508,473,0.2049,28.5224,77.5737
37.7000,-32.5199,-34.4854,3.3859,-161.7396,GNSS_INS,1.0000,0.6515,473,0.2049,28.5224,77.5736
37.8000,-32.8395,-34.5898,3.3766,-161.8894,GNSS_INS,1.0000,0.6521,473,0.2049,28.5224,77.5736
37.9000,-33.1613,-34.6944,3.3793,-162.0003,GNSS_INS,1.0000,0.6528,473,0.2049,28.5224,77.5736
38.0000,-33.4805,-34.8006,3.3734,-161.5907,GNSS_INS,1.0000,0.6535,473,0.1002,28.5224,77.5736
38.1000,-33.7910,-34.9089,3.3414,-160.7865,GNSS_INS,1.0000,0.6542,473,0.1002,28.5224,77.5736
38.2000,-34.0916,-35.0152,3.2840,-160.5520,GNSS_INS,1.0000,0.6549,473,0.1002,28.5224,77.5736
38.3000,-34.4948,-35.2146,3.2730,-160.2519,GNSS_INS,1.0000,0.6456,473,0.1002,28.5224,77.5736
38.4000,-34.8030,-35.3246,3.2724,-160.3640,GNSS_INS,1.0000,0.6462,473,0.1002,28.5224,77.5736
38.5000,-35.1175,-35.4332,3.2954,-160.9595,GNSS_INS,1.0000,0.6468,473,0.3551,28.5224,77.5736
38.6000,-35.4274,-35.5380,3.2856,-161.3107,GNSS_INS,1.0000,0.6474,473,0.3551,28.5224,77.5736
38.7000,-35.7362,-35.6444,3.2778,-160.9737,GNSS_INS,1.0000,0.6481,473,0.3551,28.5224,77.5736
38.8000,-36.0443,-35.7511,3.2710,-160.9110,GNSS_INS,1.0000,0.6488,473,0.3551,28.5224,77.5736
38.9000,-36.3603,-35.8546,3.2919,-161.8634,GNSS_INS,1.0000,0.6495,473,0.3551,28.5224,77.5736
39.0000,-36.6810,-35.9545,3.3174,-162.7179,GNSS_INS,1.0000,0.6502,473,0.4178,28.5224,77.5736
39.1000,-37.0039,-36.0547,3.3415,-162.7774,GNSS_INS,1.0000,0.6509,473,0.4178,28.5224,77.5736
39.2000,-37.3276,-36.1549,3.3591,-162.8198,GNSS_INS,1.0000,0.6516,473,0.4178,28.5224,77.5736
39.3000,-37.7512,-36.3357,3.3820,-163.2791,GNSS_INS,1.0000,0.6424,473,0.4178,28.5224,77.5736
39.4000,-38.0723,-36.4307,3.3684,-163.5091,GNSS_INS,1.0000,0.6430,473,0.4178,28.5224,77.5736
39.5000,-38.3981,-36.5291,3.3829,-163.2107,GNSS_INS,1.0000,0.6437,473,1.0611,28.5224,77.5736
39.6000,-38.7319,-36.6328,3.4286,-162.7268,GNSS_INS,1.0000,0.6443,473,1.0611,28.5224,77.5736
39.7000,-39.0673,-36.7421,3.4684,-161.9354,GNSS_INS,1.0000,0.6450,473,1.0611,28.5224,77.5736
39.8000,-39.3965,-36.8523,3.4697,-161.4918,GNSS_INS,1.0000,0.6457,473,1.0611,28.5224,77.5736
39.9000,-39.7190,-36.9618,3.4450,-161.2519,GNSS_INS,1.0000,0.6464,473,1.0611,28.5224,77.5736
40.0000,-40.0385,-37.0711,3.4190,-161.1409,GNSS_INS,1.0000,0.6471,473,1.8922,28.5223,77.5736
40.1000,-40.3579,-37.1789,3.4005,-161.3536,GNSS_INS,1.0000,0.6478,473,1.8922,28.5223,77.5736
40.2000,-40.6850,-37.2868,3.4171,-161.7362,GNSS_INS,1.0000,0.6485,473,1.8922,28.5223,77.5736
40.3000,-41.1199,-37.4724,3.4727,-162.3562,GNSS_INS,1.0000,0.6395,473,1.8922,28.5223,77.5736
40.4000,-41.4480,-37.5745,3.4578,-162.7115,GNSS_INS,1.0000,0.6401,473,1.8922,28.5223,77.5736
40.5000,-41.7746,-37.6718,3.4374,-163.3897,GNSS_INS,1.0000,0.6407,473,2.1013,28.5223,77.5736
40.6000,-42.1039,-37.7696,3.4362,-163.4607,GNSS_INS,1.0000,0.6414,473,2.1013,28.5223,77.5736
40.7000,-42.4343,-37.8699,3.4430,-163.1091,GNSS_INS,1.0000,0.6421,473,2.1013,28.5223,77.5735
40.8000,-42.7654,-37.9769,3.4573,-162.0821,GNSS_INS,1.0000,0.6428,473,2.1013,28.5223,77.5735
40.9000,-43.0931,-38.0883,3.4590,-161.2263,GNSS_INS,1.0000,0.6434,473,2.1013,28.5223,77.5735
41.0000,-43.4178,-38.2015,3.4511,-160.7883,GNSS_INS,1.0000,0.6441,472,1.3734,28.5223,77.5735
41.1000,-43.7395,-38.3095,3.4291,-161.4525,GNSS_INS,1.0000,0.6448,472,1.3734,28.5223,77.5735
41.2000,-44.0655,-38.4149,3.4283,-162.0861,GNSS_INS,1.0000,0.6455,472,1.3734,28.5223,77.5735
41.3000,-44.4809,-38.5819,3.4063,-163.5284,GNSS_INS,1.0000,0.6367,472,1.3734,28.5223,77.5735
41.4000,-44.8098,-38.6719,3.4077,-164.7049,GNSS_INS,1.0000,0.6373,472,1.3734,28.5223,77.5735
41.5000,-45.1316,-38.7552,3.3729,-165.4470,GNSS_INS,1.0000,0.6379,472,0.7415,28.5223,77.5735
41.6000,-45.4511,-38.8393,3.3450,-165.2180,GNSS_INS,1.0000,0.6386,472,0.7415,28.5223,77.5735
41.7000,-45.7642,-38.9243,3.3046,-164.8032,GNSS_INS,1.0000,0.6393,472,0.7415,28.5223,77.5735
41.8000,-46.0750,-39.0108,3.2735,-164.4415,GNSS_INS,1.0000,0.6400,472,0.7415,28.5223,77.5735
41.9000,-46.3840,-39.0975,3.2489,-164.3332,GNSS_INS,1.0000,0.6407,472,0.7415,28.5223,77.5735
42.0000,-46.6864,-39.1810,3.2060,-164.5585,GNSS_INS,1.0000,0.6415,472,0.2850,28.5223,77.5735
42.1000,-46.9791,-39.2609,3.1413,-164.7200,GNSS_INS,1.0000,0.6422,472,0.2850,28.5223,77.5735
42.2000,-47.2691,-39.3379,3.0884,-165.0999,GNSS_INS,1.0000,0.6429,472,0.2850,28.5223,77.5735
42.3000,-47.6481,-39.4786,3.0467,-165.7109,GNSS_INS,1.0000,0.6342,472,0.2850,28.5223,77.5735
42.4000,-47.9386,-39.5486,3.0227,-166.4335,GNSS_INS,1.0000,0.6348,472,0.2850,28.5223,77.5735
42.5000,-48.2288,-39.6146,3.0035,-167.1704,GNSS_INS,1.0000,0.6355,472,0.0302,28.5223,77.5735
42.6000,-48.5177,-39.6748,2.9821,-168.1938,GNSS_INS,1.0000,0.6362,472,0.0302,28.5223,77.5735
42.7000,-48.8073,-39.7287,2.9674,-169.4328,GNSS_INS,1.0000,0.6369,472,0.0302,28.5223,77.5735
42.8000,-49.0969,-39.7775,2.9554,-170.4069,GNSS_INS,1.0000,0.6376,472,0.0302,28.5223,77.5735
42.9000,-49.3938,-39.8244,2.9751,-171.0578,GNSS_INS,1.0000,0.6384,472,0.0302,28.5223,77.5735
43.0000,-49.6878,-39.8683,2.9739,-171.5230,GNSS_INS,1.0000,0.6391,472,0.3194,28.5223,77.5735
43.1000,-49.9822,-39.9118,2.9748,-171.5792,GNSS_INS,1.0000,0.6399,472,0.3194,28.5223,77.5735
43.2000,-50.2765,-39.9558,2.9750,-171.5074,GNSS_INS,1.0000,0.6407,472,0.3194,28.5223,77.5735
43.3000,-50.6938,-40.0680,3.0687,-171.6413,GNSS_INS,1.0000,0.6320,472,0.3194,28.5223,77.5735
43.4000,-50.9895,-40.1085,3.0342,-172.1868,GNSS_INS,1.0000,0.6327,472,0.3194,28.5223,77.5735
43.5000,-51.2840,-40.1445,3.0064,-172.9964,GNSS_INS,1.0000,0.6334,472,0.2129,28.5223,77.5735
43.6000,-51.5834,-40.1759,3.0082,-174.0182,GNSS_INS,1.0000,0.6341,472,0.2129,28.5223,77.5735
43.7000,-51.8846,-40.2015,3.0141,-175.1519,GNSS_INS,1.0000,0.6349,472,0.2129,28.5223,77.5735
43.8000,-52.1834,-40.2183,3.0055,-176.7700,GNSS_INS,1.0000,0.6356,472,0.2129,28.5223,77.5734
43.9000,-52.4821,-40.2279,2.9992,-178.1427,GNSS_INS,1.0000,0.6364,472,0.2129,28.5223,77.5734
44.0000,-52.7788,-40.2321,2.9870,-179.1663,GNSS_INS,1.0000,0.6372,472,0.7955,28.5223,77.5734
44.1000,-53.0752,-40.2331,2.9780,-179.7815,GNSS_INS,1.0000,0.6380,472,0.7955,28.5223,77.5734
44.2000,-53.3712,-40.2325,2.9714,179.8999,GNSS_INS,1.0000,0.6387,472,0.7955,28.5223,77.5734
44.3000,-53.7910,-40.2936,3.0334,179.9181,GNSS_INS,1.0000,0.6302,472,0.7955,28.5223,77.5734
44.4000,-54.0928,-40.2916,3.0272,179.6280,GNSS_INS,1.0000,0.6309,472,0.7955,28.5223,77.5734
